customer_id_hash,snapshot_date,customer_age_group,customer_tenure,customer_municipality,internet_speed_category,mhs_count,mbb_count,int_count,ht_count,total_value_of_services,rate_plan,fmf_value,vas_value,vas_telia_play_plus_value,vas_hbo_value,vas_outside_basic_value,vas_outside_sport_value,vas_outside_films_value,vas_outside_films_sport_value,vas_outside_extra_sport_value,t_movies_value,t_news_value,t_entertainment_value,t_documentaries_value,t_leisure_value,t_children_value
c4c77883ec2a45f69d14d99d7115e45e226a9066c9c3bc80dbf541d7,2024-07-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,1,0,1,0,0.1709,plan_6,0.057142,0.000000,,,,,,,,,,,,,
c4c77883ec2a45f69d14d99d7115e45e226a9066c9c3bc80dbf541d7,2025-01-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,1,0,1,0,0.1723,plan_8,0.037619,0.000000,,,,,,,,,,,,,
f78665d7a870fd103612f1f87b0636b5a38ca7d153b1a8bee999ee9e,2024-07-31,6. 60-69 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,1,0.2176,plan_3,0.076190,0.023333,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
f78665d7a870fd103612f1f87b0636b5a38ca7d153b1a8bee999ee9e,2025-01-31,7. 70+ y.o.,4+,Vilniaus miesto sav.,high,0,0,1,1,0.2404,plan_2,0.085238,0.023333,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
b4e298e4efbd842a86218883269c1325f03547ac33bc37e06942349f,2024-07-31,6. 60-69 y.o.,0-2,Vilniaus miesto sav.,high,0,0,1,1,0.1513,plan_6,0.047619,0.000000,,,,,,,,,,,,,
b4e298e4efbd842a86218883269c1325f03547ac33bc37e06942349f,2025-01-31,6. 60-69 y.o.,2-4,Vilniaus miesto sav.,high,0,0,1,0,0.1319,plan_5,0.051904,0.000000,0.000000,,,,,,,,,,,,
13213f21c374e56e0ae12cb256a4e4b4ba8712b3f39172add1cb00ac,2024-07-31,7. 70+ y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.1376,plan_6,0.057142,0.000000,,,,,,,,,,,,,
13213f21c374e56e0ae12cb256a4e4b4ba8712b3f39172add1cb00ac,2025-01-31,7. 70+ y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.1394,plan_5,0.070952,0.000000,0.000000,,,,,,,,,,,,
80f8f0375d8442f21c8c19a7d4be06da6f33768461b6746fbb0f5110,2024-07-31,3. 30-39 y.o.,4+,Širvintų rajono sav.,high,0,0,1,0,0.1542,plan_3,0.076190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
80f8f0375d8442f21c8c19a7d4be06da6f33768461b6746fbb0f5110,2025-01-31,3. 30-39 y.o.,4+,Širvintų rajono sav.,high,0,0,1,0,0.1609,plan_2,0.075714,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
f4257108d53521846a51c6084d5b16e7b70f862b7ebc1480d9f7a2f4,2024-07-31,4. 40-49 y.o.,4+,Elektrėnų sav.,high,0,0,1,0,0.1137,plan_6,0.047619,0.000000,,,,,,,,,,,,,
f4257108d53521846a51c6084d5b16e7b70f862b7ebc1480d9f7a2f4,2025-01-31,4. 40-49 y.o.,4+,Elektrėnų sav.,high,0,0,1,0,0.1294,plan_5,0.061428,0.000000,0.000000,,,,,,,,,,,,
ac6ce4a14dcafb6c4d5797bf27ea8c0c1d13de2107d2aff8e3d7cd2e,2024-07-31,6. 60-69 y.o.,4+,Marijampolės sav.,high,0,0,1,0,0.2138,plan_3,0.085714,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
ac6ce4a14dcafb6c4d5797bf27ea8c0c1d13de2107d2aff8e3d7cd2e,2025-01-31,6. 60-69 y.o.,4+,Marijampolės sav.,high,0,0,1,0,0.2061,plan_5,0.070952,0.000000,0.000000,,,,,,,,,,,,
e8ddb72d9167472cfdbcbc7f611d4c75eef2645cf686b789dc1a5415,2024-07-31,4. 40-49 y.o.,4+,Radviliškio rajono sav.,high,0,0,1,0,0.0995,plan_3,0.042857,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
e8ddb72d9167472cfdbcbc7f611d4c75eef2645cf686b789dc1a5415,2025-01-31,4. 40-49 y.o.,4+,Radviliškio rajono sav.,high,0,0,1,0,0.1133,plan_3,0.051904,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
9040f8162880d284e208814ea2af64fec7d97bd41b055313ccf2723b,2024-07-31,7. 70+ y.o.,4+,Panevėžio miesto sav.,high,0,0,1,1,0.1030,plan_6,0.038095,0.000000,,,,,,,,,0.000000,,,,
9040f8162880d284e208814ea2af64fec7d97bd41b055313ccf2723b,2025-01-31,7. 70+ y.o.,4+,Panevėžio miesto sav.,high,0,0,1,1,0.1187,plan_6,0.042380,0.000000,,,,,,,,,,,,,
b55c7abda47f3db75b48b70f5248d4d9157e3cc3f7f837fb1ad8d42a,2024-07-31,6. 60-69 y.o.,4+,Radviliškio rajono sav.,high,2,0,1,0,0.2880,plan_3,0.076190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
0a798bfbbb3b7f3ff7a02fdb6f3033be3d8a9d1e1b51ddc2410d621a,2024-07-31,4. 40-49 y.o.,4+,Klaipėdos rajono sav.,high,0,0,1,0,0.1423,plan_3,0.080952,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
0a798bfbbb3b7f3ff7a02fdb6f3033be3d8a9d1e1b51ddc2410d621a,2025-01-31,4. 40-49 y.o.,4+,Klaipėdos rajono sav.,high,0,0,1,0,0.1561,plan_2,0.085238,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
667eea6a51fc3793133c452048adc7cfdaed864da2f795ff3361cd39,2024-07-31,5. 50-59 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,0,0.1423,plan_3,0.066666,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
667eea6a51fc3793133c452048adc7cfdaed864da2f795ff3361cd39,2025-01-31,5. 50-59 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,0,0.1604,plan_3,0.066190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
63690d41bd836b6b3e00e853f29e456d3dd6b9cd9357154bed14cb37,2024-07-31,7. 70+ y.o.,4+,Vilniaus miesto sav.,high,0,0,1,0,0.1185,plan_6,0.047619,0.000000,,,,,,,,,,,,,
63690d41bd836b6b3e00e853f29e456d3dd6b9cd9357154bed14cb37,2025-01-31,7. 70+ y.o.,4+,Vilniaus miesto sav.,high,1,0,1,0,0.1704,plan_6,0.051904,0.000000,,,,,,,,,,,,,
83f422a893b61dc05ffbb635e41c66acb489278b581c5e924830ebf9,2024-07-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,1,0.1371,plan_6,0.052380,0.000000,,,,,,,,,,,,,
83f422a893b61dc05ffbb635e41c66acb489278b581c5e924830ebf9,2025-01-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,1,0.1414,plan_5,0.061428,0.000000,0.000000,,,,,,,,,,,,
7b3724a5f9e8c89f9653c76178011f026d6a815df7202173ae0928df,2024-07-31,4. 40-49 y.o.,4+,Alytaus miesto sav.,high,0,0,1,0,0.2466,plan_7,0.047142,0.000000,0.000000,0.000000,,,,,,,,,,,
7b3724a5f9e8c89f9653c76178011f026d6a815df7202173ae0928df,2025-01-31,4. 40-49 y.o.,4+,Alytaus miesto sav.,high,0,0,1,0,0.2680,plan_5,0.061428,0.000000,0.000000,,,,,,,,,,,,
b479b1862c92179218e415d32d4b69b8f5cc0816cd4fb41b3ee6d087,2024-07-31,7. 70+ y.o.,4+,Šilutės rajono sav.,high,0,0,1,1,0.1363,plan_6,0.047619,0.000000,,,,,,,,,,,,,
b479b1862c92179218e415d32d4b69b8f5cc0816cd4fb41b3ee6d087,2025-01-31,7. 70+ y.o.,4+,Šilutės rajono sav.,high,0,0,1,1,0.1382,plan_5,0.051904,0.000000,0.000000,,,,,,,,,,,,
63017b0ab70255176e8b8774c9378eedf65d46f56d364ca4e15c52c2,2024-07-31,6. 60-69 y.o.,4+,Vilniaus miesto sav.,high,1,0,1,0,0.2254,plan_6,0.042857,0.021190,,,,,,,,0.014285,,,,,
63017b0ab70255176e8b8774c9378eedf65d46f56d364ca4e15c52c2,2025-01-31,6. 60-69 y.o.,4+,Vilniaus miesto sav.,high,1,0,1,0,0.2442,plan_5,0.056666,0.014285,0.000000,,,,,,,0.014285,,,,,
13781025a722645123b0a85ba5eed3cbfd42f8e1cf6ddc8cb217594b,2024-07-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,1,0.1316,plan_8,0.028571,0.000000,,,,,,,,,,,,,
13781025a722645123b0a85ba5eed3cbfd42f8e1cf6ddc8cb217594b,2025-01-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,1,0.1478,plan_8,0.032857,0.000000,,,,,,,,,,,,,
272dca2ddb56581417a0ae9e3413e397b32f9e0d09748211501f777d,2024-07-31,5. 50-59 y.o.,4+,Druskininkų sav.,high,2,0,1,0,0.2590,plan_3,0.071428,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
272dca2ddb56581417a0ae9e3413e397b32f9e0d09748211501f777d,2025-01-31,5. 50-59 y.o.,4+,Druskininkų sav.,high,2,0,1,0,0.2675,plan_3,0.075714,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
93eacce948b6f730abb01a4138d79f481a7a12472283458728f09425,2024-07-31,5. 50-59 y.o.,4+,Panevėžio miesto sav.,high,3,0,1,0,0.2805,plan_3,0.071428,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
93eacce948b6f730abb01a4138d79f481a7a12472283458728f09425,2025-01-31,5. 50-59 y.o.,4+,Panevėžio miesto sav.,high,2,0,1,0,0.2438,plan_2,0.075714,0.000000,,0.000000,,,,,,,,,,,
8e2ed5c2cf77f375cda5aa486afecdfb940c2edec031a14d3df327cb,2024-07-31,6. 60-69 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,1,0.1419,plan_6,0.057142,0.000000,,,,,,,,,,,,,
8e2ed5c2cf77f375cda5aa486afecdfb940c2edec031a14d3df327cb,2025-01-31,6. 60-69 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,1,0.1551,plan_5,0.061428,0.000000,0.000000,,,,,,,,,,,,
69f791e916f2bb3023a5e2479242ad1274cdf735c0d7235e129d98ac,2024-07-31,4. 40-49 y.o.,4+,Zarasų rajono sav.,high,0,0,1,0,0.1566,plan_3,0.076190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
69f791e916f2bb3023a5e2479242ad1274cdf735c0d7235e129d98ac,2025-01-31,4. 40-49 y.o.,4+,Zarasų rajono sav.,high,0,0,1,0,0.1771,plan_3,0.070952,0.000000,,,,,,,,,,,,,
26eb5e1dc77f744c5cad8cf32c71e1c8a8202de27a6ec88b90acac62,2024-07-31,5. 50-59 y.o.,4+,Vilniaus rajono sav.,high,0,0,1,0,0.1280,plan_6,0.057142,0.000000,,,,,,,,,,,,,
26eb5e1dc77f744c5cad8cf32c71e1c8a8202de27a6ec88b90acac62,2025-01-31,5. 50-59 y.o.,4+,Vilniaus rajono sav.,high,0,0,1,0,0.1419,plan_5,0.061428,0.000000,0.000000,,,,,,,,,,,,
a4873ddbc1612121dd0e6ad9a3040dc00f01cb5d5ea74f546442417a,2024-07-31,3. 30-39 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,0,0.1233,plan_6,0.052380,0.000000,,,,,,,,,,,,,
a4873ddbc1612121dd0e6ad9a3040dc00f01cb5d5ea74f546442417a,2025-01-31,4. 40-49 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,0,0.1675,plan_2,0.085238,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
9812d01037d0740351f0819e710e8d3450a5aa525abfa222fc1a7b03,2024-07-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,1,0,1,1,0.2036,plan_6,0.047619,0.000000,,,,,,,,,,,,,
9812d01037d0740351f0819e710e8d3450a5aa525abfa222fc1a7b03,2025-01-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,1,0,1,1,0.2146,plan_5,0.056666,0.000000,0.000000,,,,,,,,,,,,
aac94b9b05b9514fcc681415631990197a0167f6e887f7810e2db8aa,2024-07-31,5. 50-59 y.o.,4+,Kauno rajono sav.,high,0,0,1,0,0.1704,plan_3,0.076190,0.037619,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
aac94b9b05b9514fcc681415631990197a0167f6e887f7810e2db8aa,2025-01-31,5. 50-59 y.o.,4+,Kauno rajono sav.,high,0,0,1,0,0.1580,plan_5,0.051904,0.042857,0.000000,,,,,,,,0.014285,0.014285,0.014285,,
a6e8dc93185db8598821fe0f97e4b58ea8e8cfbbd56a93230ae160c2,2024-07-31,6. 60-69 y.o.,4+,Vilniaus miesto sav.,high,1,0,1,0,0.1709,plan_3,0.076190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
a6e8dc93185db8598821fe0f97e4b58ea8e8cfbbd56a93230ae160c2,2025-01-31,6. 60-69 y.o.,4+,Vilniaus miesto sav.,high,1,0,1,0,0.2032,plan_2,0.094761,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
c1397ce2e90a1a68c8d08827b0b9ed7f9680ac2059c9023d662d4364,2024-07-31,4. 40-49 y.o.,4+,Utenos rajono sav.,high,2,0,1,0,0.2604,plan_3,0.085714,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
c1397ce2e90a1a68c8d08827b0b9ed7f9680ac2059c9023d662d4364,2025-01-31,5. 50-59 y.o.,4+,Utenos rajono sav.,high,2,0,1,0,0.2746,plan_2,0.075714,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
51083bd2c9708e1c7588f490c545f1e500134c679303d234c4f42be4,2024-07-31,4. 40-49 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,0,0.1042,plan_8,0.033333,0.000000,,,,,,,,,,,,,
51083bd2c9708e1c7588f490c545f1e500134c679303d234c4f42be4,2025-01-31,4. 40-49 y.o.,4+,Vilniaus miesto sav.,high,0,0,1,0,0.1392,plan_8,0.018809,0.000000,,,,,,,,,,,,,
36f147e0c4c7d20ec396ac771d8943de76f076a19a6957691e25f3e9,2024-07-31,7. 70+ y.o.,4+,Kauno miesto sav.,high,1,0,1,0,0.1800,plan_6,0.047619,0.000000,,,,,,,,,,,,,
36f147e0c4c7d20ec396ac771d8943de76f076a19a6957691e25f3e9,2025-01-31,7. 70+ y.o.,4+,Kauno miesto sav.,high,1,0,1,0,0.2151,plan_6,0.051904,0.000000,,,,,,,,,,,,,
05fdbac5007a7a3565af4e66aa4bb27af5eb84060aedb405161645c2,2024-07-31,4. 40-49 y.o.,4+,Panevėžio rajono sav.,high,4,1,1,0,0.6292,plan_3,0.085714,0.032857,0.000000,,0.032857,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
05fdbac5007a7a3565af4e66aa4bb27af5eb84060aedb405161645c2,2025-01-31,5. 50-59 y.o.,4+,Panevėžio rajono sav.,high,4,1,1,0,0.6313,plan_2,0.080476,0.032857,0.000000,0.000000,0.032857,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
7729813516628131cce42cf4123c633b6d160d7b2ef5080ce4195885,2024-07-31,6. 60-69 y.o.,4+,Šakių rajono sav.,high,1,0,1,0,0.1899,plan_6,0.057142,0.000000,,,,,,,,,,,,,
7729813516628131cce42cf4123c633b6d160d7b2ef5080ce4195885,2025-01-31,6. 60-69 y.o.,4+,Šakių rajono sav.,high,1,0,1,0,0.2205,plan_2,0.075714,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
59c96b52f56aaaed1f605947889df0fbbcab74a120a65123603421e6,2024-07-31,4. 40-49 y.o.,4+,Šilutės rajono sav.,high,2,0,1,0,0.4000,plan_3,0.085714,0.032857,0.000000,0.032857,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
59c96b52f56aaaed1f605947889df0fbbcab74a120a65123603421e6,2025-01-31,5. 50-59 y.o.,4+,Šilutės rajono sav.,high,2,0,1,0,0.3523,plan_2,0.075714,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
454410364a327737f436424b0b94dd4d40661e427679356da5edab75,2024-07-31,4. 40-49 y.o.,4+,Kauno rajono sav.,high,0,0,1,0,0.1328,plan_6,0.057142,0.000000,,,,,,,,,,,,,
454410364a327737f436424b0b94dd4d40661e427679356da5edab75,2025-01-31,4. 40-49 y.o.,4+,Kauno rajono sav.,high,0,0,1,0,0.2061,plan_5,0.066190,0.047571,0.000000,,,0.047571,,,,,,,,,
a228b0d56b8f93c657495e514c39db8900f47445fbad1029d3289c9c,2024-07-31,5. 50-59 y.o.,4+,Kaišiadorių rajono sav.,high,0,1,1,0,0.1942,plan_3,0.057142,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
a228b0d56b8f93c657495e514c39db8900f47445fbad1029d3289c9c,2025-01-31,5. 50-59 y.o.,4+,Kaišiadorių rajono sav.,high,0,1,1,0,0.2011,plan_3,0.047380,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
121f63afe5380ca4384e39676b8c1214d86b4ba0d61821359c4d3a48,2024-07-31,5. 50-59 y.o.,4+,Klaipėdos rajono sav.,high,0,0,1,0,0.1423,plan_3,0.076190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
121f63afe5380ca4384e39676b8c1214d86b4ba0d61821359c4d3a48,2025-01-31,5. 50-59 y.o.,4+,Klaipėdos rajono sav.,high,0,0,1,0,0.1628,plan_2,0.080476,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
d2335d706baee2361871b4c6b253782154ed6bca02e238b5f0127448,2024-07-31,5. 50-59 y.o.,4+,Jonavos rajono sav.,high,0,0,1,0,0.1471,plan_3,0.085714,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
d2335d706baee2361871b4c6b253782154ed6bca02e238b5f0127448,2025-01-31,5. 50-59 y.o.,4+,Jonavos rajono sav.,high,0,0,1,0,0.1676,plan_2,0.090000,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
87c522e5d948e97d41a56862967e573f27ab4f9cc135962a9b511b8d,2024-07-31,6. 60-69 y.o.,4+,Telšių rajono sav.,low,0,0,1,1,0.1513,plan_3,0.076190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
87c522e5d948e97d41a56862967e573f27ab4f9cc135962a9b511b8d,2025-01-31,7. 70+ y.o.,4+,Telšių rajono sav.,high,0,0,1,1,0.1622,plan_3,0.070952,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
18cd5f479f60f4b51343fa43a2ec220a128475fc30761f3bcffbecbc,2024-07-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.2180,plan_6,0.038095,0.061428,,0.032857,,,,,,,,0.014285,,0.014285,
18cd5f479f60f4b51343fa43a2ec220a128475fc30761f3bcffbecbc,2025-01-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.2205,plan_2,0.094761,0.000000,0.000000,0.000000,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
e0fd313b434bd300fd92a05a82a607166ebc740ac7c2ec3fc0a58ec6,2024-07-31,5. 50-59 y.o.,4+,Jurbarko rajono sav.,high,1,0,1,0,0.2132,plan_6,0.047619,0.000000,,,,,,,,,,,,,
e0fd313b434bd300fd92a05a82a607166ebc740ac7c2ec3fc0a58ec6,2025-01-31,6. 60-69 y.o.,4+,Jurbarko rajono sav.,high,1,0,1,0,0.2337,plan_5,0.051904,0.000000,0.000000,,,,,,,,,,,,
089b8998029ea67ab202fc7bf88b8c776b33d3667b706d0fb79c6105,2024-07-31,5. 50-59 y.o.,4+,Kauno miesto sav.,high,0,1,1,0,0.2976,plan_3,0.085714,0.079523,0.000000,,0.032857,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
089b8998029ea67ab202fc7bf88b8c776b33d3667b706d0fb79c6105,2025-01-31,5. 50-59 y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.3267,plan_3,0.085714,0.079523,0.000000,,0.032857,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
6d2702b38ec16aa97fe481f70791d2f8c904e1db8f363d86f3ff8424,2024-07-31,7. 70+ y.o.,4+,Kelmės rajono sav.,high,0,0,1,0,0.1138,plan_6,0.057142,0.000000,,,,,,,,,,,,,
6d2702b38ec16aa97fe481f70791d2f8c904e1db8f363d86f3ff8424,2025-01-31,7. 70+ y.o.,4+,Kelmės rajono sav.,high,0,0,1,0,0.1204,plan_5,0.056666,0.000000,0.000000,,,,,,,,,,,,
3bb7f722338058aba5376cc6ae1e62a79fd789500c8cc624d360e2a2,2024-07-31,5. 50-59 y.o.,4+,Kauno miesto sav.,high,1,0,1,0,0.2081,plan_3,0.071428,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
3bb7f722338058aba5376cc6ae1e62a79fd789500c8cc624d360e2a2,2025-01-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,1,0,1,0,0.2285,plan_2,0.075714,0.000000,,0.000000,,,,,,,,,,,
b357b9bce3af24434eeddb02734a9e4cff38771cf6d063535c08955f,2024-07-31,5. 50-59 y.o.,4+,Biržų rajono sav.,high,1,0,1,1,0.2419,plan_3,0.076190,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
b357b9bce3af24434eeddb02734a9e4cff38771cf6d063535c08955f,2025-01-31,5. 50-59 y.o.,4+,Biržų rajono sav.,high,1,0,1,1,0.2576,plan_5,0.066190,0.000000,,,,,,,,,,,,,
51c98a7b67a1870b24e5d66a01df71987a7f55446ea441c59bb29299,2024-07-31,5. 50-59 y.o.,4+,Kaišiadorių rajono sav.,high,1,0,1,0,0.1680,plan_8,0.033333,0.000000,,,,,,,,,,,,,
51c98a7b67a1870b24e5d66a01df71987a7f55446ea441c59bb29299,2025-01-31,5. 50-59 y.o.,4+,Kaišiadorių rajono sav.,high,1,0,1,0,0.1771,plan_8,0.032857,0.000000,,,,,,,,,,,,,
e083bba66ca250af5323910013d9d64ffa7fad6283926799bff57ca6,2024-07-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.1614,plan_3,0.071428,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
e083bba66ca250af5323910013d9d64ffa7fad6283926799bff57ca6,2025-01-31,6. 60-69 y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.1752,plan_2,0.085238,0.000000,,0.000000,,,,,,,,,,,
f29040585b52a60ade1a88cab6605c30b3cdf2363df8d43a2fac31c9,2024-07-31,6. 60-69 y.o.,4+,Plungės rajono sav.,high,2,0,1,0,0.2276,plan_6,0.052380,0.000000,,,,,,,,,,,,,
f29040585b52a60ade1a88cab6605c30b3cdf2363df8d43a2fac31c9,2025-01-31,6. 60-69 y.o.,4+,Plungės rajono sav.,high,2,0,1,0,0.2804,plan_6,0.057142,0.000000,,,,,,,,,,,,,
931ffe2168296b4a1a698432c10ff33cf01263b4303b17525b730645,2024-07-31,5. 50-59 y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.1704,plan_3,0.047619,0.037619,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
931ffe2168296b4a1a698432c10ff33cf01263b4303b17525b730645,2025-01-31,5. 50-59 y.o.,4+,Kauno miesto sav.,high,0,0,1,0,0.1816,plan_3,0.047380,0.037619,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
aba93c28f78d1efc404902a429c7ef5a3cb731a86b5566839417ce1d,2024-07-31,4. 40-49 y.o.,4+,Biržų rajono sav.,high,0,0,1,0,0.1471,plan_6,0.057142,0.000000,,,,,,,,,,,,,
aba93c28f78d1efc404902a429c7ef5a3cb731a86b5566839417ce1d,2025-01-31,4. 40-49 y.o.,4+,Biržų rajono sav.,high,0,0,1,0,0.1485,plan_5,0.061428,0.000000,0.000000,,,,,,,,,,,,
266ad9483c11aa858d5b05daf21f860694a25c56e07ad2d081218a85,2024-07-31,5. 50-59 y.o.,4+,Pakruojo rajono sav.,high,1,0,1,0,0.1985,plan_6,0.057142,0.000000,,,,,,,,,,,,,
266ad9483c11aa858d5b05daf21f860694a25c56e07ad2d081218a85,2025-01-31,5. 50-59 y.o.,4+,Pakruojo rajono sav.,high,1,0,1,0,0.2051,plan_5,0.061428,0.000000,0.000000,,,,,,,,,,,,
d15abc1e575d8f9b5b2feb1e35eb3a25f6eb9db4773913833272edc2,2024-07-31,7. 70+ y.o.,4+,Šiaulių miesto sav.,high,0,0,1,0,0.1471,plan_3,0.085714,0.000000,0.000000,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,
